age,tenure,usage_hrs,support_calls,prediction
56,4,82.74478956003439,1,1
69,7,32.84389703410254,1,1
46,9,32.12266953755377,1,1
32,2,46.248795861602666,4,1
60,3,90.5178517819871,0,1
25,8,10.03985032934871,4,0
38,6,91.12447869777415,3,0
56,0,23.8426322177447,0,0
36,3,99.10777384607339,3,1
40,3,95.93622937346213,0,1
28,8,54.5207670632155,4,0
28,5,56.144822303136536,1,1
41,8,53.339440624826885,2,1
53,5,67.18992810935704,1,1
57,5,18.164953201143792,4,0
41,4,12.935615350740985,0,0
20,4,15.193263557430898,1,0
39,1,49.99288143173629,4,0
19,7,34.7993145297535,3,0
41,7,65.98356061338944,2,1
61,0,99.31980604373011,1,1
47,7,44.769085576881935,0,1
55,4,61.6457128694062,3,1
19,1,47.40435063166019,4,0
38,1,86.25445009496734,2,0
50,5,91.20127631160143,0,1
29,8,88.9620050984734,4,0
39,0,97.69350148113318,4,1
61,5,12.476726662637375,1,1
42,8,85.58345459309778,1,1
66,7,77.6594955735184,0,1
44,5,30.582496846032832,4,0
59,2,96.06880840487747,1,1
45,7,23.33601354069509,2,0
33,8,71.15949344205175,2,1
32,0,30.240119513432123,4,1
64,8,48.82425838966672,1,1
68,5,74.7243907250112,0,1
61,5,60.6992177829742,0,0
69,3,48.47516481953005,0,1
20,0,39.37045878387885,2,0
54,9,85.56936901379113,1,1
68,7,22.943291528333233,1,1
24,1,48.709258887682005,2,1
38,0,91.3381814597628,0,0
26,1,86.1264595413971,0,1
56,0,46.0847586225742,4,1
35,0,78.67975272411775,3,1
21,8,84.08447476379733,1,1
42,0,89.99986816032667,1,1
31,3,59.00551921443052,1,0
67,9,28.40147974492406,3,0
26,5,32.977816885353846,4,1
43,6,36.61252066374438,3,1
19,1,63.4422232728654,0,0
37,5,12.95286617157476,0,1
45,6,67.24382219019715,1,0
64,9,42.79188145854088,2,1
24,9,36.5717622240678,1,1
61,1,89.15469136553138,2,0
25,1,51.4002156022719,3,1
64,9,18.55477409794235,0,0
52,6,84.40720912236223,2,0
31,0,14.287713169285594,3,0
34,7,75.4074301751377,0,1
53,2,79.65155995935986,2,0
67,5,41.73423453359724,1,0
57,8,84.2309070650008,1,1
21,5,56.40934652708081,1,1
19,8,51.696428794551714,3,1
23,6,14.08629533218233,1,1
59,8,36.10262742840153,4,1
21,1,93.79089737967698,0,1
46,7,45.264156695515,3,0
35,7,59.203046850109146,1,1
43,1,57.88195110858266,0,0
61,3,63.1387980840424,2,1
51,6,15.519786007895435,1,0
27,3,42.59586293188555,0,0
53,3,75.08154464942987,4,1
31,5,28.050422596568463,2,1
48,9,28.322053979172438,4,0
65,5,10.908154602012225,0,1
32,9,49.37337339473888,4,1
25,2,89.44609426060798,0,0
31,8,14.671084922857812,0,0
40,9,27.200683854640236,4,0
57,1,37.90760845084796,0,1
38,5,75.85522629077916,1,1
33,6,67.65720335223278,0,1
62,8,47.434951412366956,3,1
35,2,78.31620453325381,0,0
64,9,64.86679104912118,3,1
41,2,90.64367196914972,0,0
43,6,83.62240742248237,0,1
42,3,32.75322454802805,4,1
62,7,34.42947198707802,1,0
58,6,21.282082821314706,1,1
46,4,40.32682531457109,2,1
32,6,99.95895268471848,4,0
62,2,46.51760517535549,4,1
18,1,29.843959122019577,1,0
42,5,78.62345960279977,4,0
24,1,58.82239031163905,1,0
26,2,23.46413045742573,4,0
41,5,44.26207130447792,0,1
18,4,47.302274398540895,1,1
61,7,77.84467305122968,1,1
25,8,11.860423200271402,3,0
41,2,34.21176821184794,4,1
28,9,56.58366711839698,4,1
68,2,34.196206820755904,1,1
34,2,66.5590642677099,0,1
25,5,53.368073134715495,0,0
52,0,42.55392293736226,0,0
52,6,95.4287764183461,4,1
50,0,66.89435492678116,3,0
22,4,21.69472350411471,1,1
59,9,60.408252769905594,2,1
56,7,80.26586678808108,3,1
58,3,73.76407277435176,2,0
45,4,25.488030636573345,3,1
24,3,97.5177999136093,0,0
26,3,50.39322811719454,4,0
25,7,24.312250336623517,2,1
29,1,26.217617871533314,3,0
51,0,18.841149297017246,4,0
50,2,82.31662975914409,2,1
65,8,20.98274448896638,1,0
40,3,21.261273142757226,3,0
41,9,86.5424453284754,1,1
54,4,41.014367600280366,0,1
52,1,12.77721138772652,1,0
61,3,14.670576956656978,1,1
57,1,22.7953402033506,3,1
39,1,29.205401317812058,0,0
44,3,69.86315748145648,1,0
52,5,24.159365200164544,4,1
18,6,20.69869520593648,2,0
52,9,78.82472273286513,1,1
54,2,70.39497554739229,0,1
64,2,49.17917993097126,1,0
31,9,59.43787943320935,2,0
20,5,38.07856182937766,0,1
18,2,53.42503782118246,3,1
22,1,55.60053840844712,0,1
43,7,44.85135440602863,3,1
31,4,91.59149896049465,0,0
56,0,11.445567848290553,2,1
44,2,80.39541367821215,2,0
26,9,21.19445481171919,0,0
32,7,81.77926244834795,1,1
32,3,65.43207241090491,2,0
43,6,85.89502818427621,3,0
59,9,18.77628930768077,3,1
30,1,60.308257068979664,4,0
68,6,55.09790922359774,3,0
49,4,73.55738646670228,4,1
56,4,58.08614967043082,0,1
66,5,58.66611104197938,0,1
69,8,48.66363492184582,0,1
49,5,37.79509816066068,1,1
21,7,53.403792512697294,1,1
47,6,20.66431228915605,4,1
54,8,96.53620050847763,3,0
40,3,74.29696872639384,3,0
56,1,95.7220405019062,0,1
62,6,30.405464409696695,2,0
32,5,89.14069181588752,1,0
60,0,82.79109861071846,1,1
46,8,70.94371712119063,0,0
53,8,66.25262674766851,1,1
30,1,38.4894698741083,0,0
49,2,83.47697064685276,4,1
24,4,55.136391533176045,3,0
68,4,16.38024183021568,2,0
39,0,38.1576844769617,3,0
45,7,94.17673886907949,3,1
19,7,86.56122345443616,4,0
59,3,98.37151282688852,1,0
62,6,66.51940443436882,2,1
23,9,32.27590658263708,1,1
45,2,24.65335447091774,3,0
45,5,26.822299654761547,0,0
61,9,11.781609251252895,3,0
61,9,45.16138998873453,1,0
37,8,27.228491244958825,3,1
47,0,47.04899144110322,0,0
28,4,94.14949886548888,4,0
45,3,48.748618855647095,1,1
42,7,89.01860472863514,3,0
56,0,64.49542899542888,1,0
50,8,32.241839919525276,4,0
18,5,42.026928333329025,3,1
44,3,17.55275822392865,3,1
69,8,40.011633423640944,1,0
30,4,70.97868509531807,1,0
58,4,16.489998363649168,0,1
20,4,28.48612676302264,4,0
56,0,44.329693727198034,0,0
23,0,98.38445833143663,3,1
25,7,80.63756406629922,1,1
44,7,76.01380718428935,3,1
26,5,20.45718608729014,3,0
54,3,80.28963042534923,2,0
50,1,80.67419303644137,2,0
68,1,64.09924260618955,3,0
59,8,99.13256037985347,1,1
61,4,39.272851533209675,3,0
41,3,94.71452034176664,2,0
32,9,92.32580034608533,1,1
49,0,11.033259377444006,3,1
49,6,50.510487382733,4,0
41,2,97.93938097464161,4,1
58,5,19.28092261672682,3,1
69,4,59.300622494498754,1,0
66,4,98.10617563369937,3,0
66,4,59.99458816952742,3,0
69,0,27.08337726749404,2,0
29,0,62.396490708333076,4,1
56,2,28.399651655459216,2,1
19,9,56.77338366050358,2,0
20,3,16.66379961211132,3,0
66,4,64.49344022929641,2,1
54,1,56.51109452153424,4,0
66,7,76.61452318853168,2,0
34,1,66.76304240429066,4,0
66,8,59.4645641677681,2,0
19,1,72.0800964323309,4,1
19,8,22.954772221500775,2,0
45,6,63.582369513274365,2,1
40,7,25.48995425404999,1,0
54,1,93.29699870666929,4,0
49,6,16.150069436104378,4,1
50,5,48.733727472171395,4,0
18,3,72.62177298899003,0,1
36,6,51.22199905014329,2,0
19,3,18.28857279096121,4,0
61,1,59.804111451403664,0,0
43,9,67.74687179446191,1,0
49,6,73.34130798914569,4,0
23,7,43.5933833016483,4,1
49,1,60.729397392588595,0,1
21,4,50.56178274450218,2,0
28,0,70.48504348770281,1,0
34,6,62.520127059233666,4,1
55,7,57.318059760322136,2,1
41,5,32.45719301544238,1,0
22,4,10.181666597341053,3,0
69,5,25.667350778028634,3,1
51,1,20.53594372817518,1,0
23,0,50.41762705098521,0,1
39,6,65.10323356856601,1,0
28,6,29.177650781632735,1,1
65,9,94.51513863704685,0,1
33,9,10.6013916301499,0,0
50,1,79.50709136488086,2,1
26,1,66.2684292577398,2,0
23,0,43.61993209429137,0,0
33,9,14.544004997116712,3,0
46,7,66.47379146058515,3,0
20,7,44.705216157908325,1,1
37,0,94.26404254718972,4,0
53,7,58.77910674007893,1,0
36,8,94.56863601641574,1,0
43,3,29.84353241259737,4,0
20,0,75.3153319327693,0,1
36,0,65.5524118763853,3,0
37,2,76.54674068481806,1,1
49,4,29.320107757528312,4,1
24,4,69.84950646139964,2,1
69,8,54.82363537511821,1,0
58,9,76.85424774156846,3,0
50,1,39.4340179736636,0,0
57,1,90.10513229187274,1,0
56,5,17.587118315021534,1,1
35,8,82.64703869120693,4,1
57,0,87.51876632335818,2,0
18,8,83.5527080230139,2,0
28,8,56.14537548355984,0,0
45,8,49.45464820276852,3,0
42,4,99.66360578723891,0,0
67,8,30.62547560927459,1,0
40,3,59.21883692884401,1,0
48,1,70.3607972844093,2,1
47,5,73.07808722752888,3,1
59,3,28.362219916472082,4,1
52,5,68.85946831058212,3,1
24,2,83.65326098332035,1,0
33,5,14.501671913900099,4,0
43,1,92.03691639927848,3,0
65,1,12.655364963068534,3,0
69,8,42.037392923955494,4,0
66,6,11.423187660966587,1,1
19,2,16.943065168562367,3,0
18,0,92.00514566620711,4,1
65,7,41.937474767153304,1,0
29,5,48.22943773825476,4,1
22,6,29.380994324429736,4,0
54,8,63.73861931680478,3,1
49,4,63.532289321001066,1,0
26,0,43.49803526426973,3,0
58,9,39.973138462485856,0,0
52,6,89.6467877362529,0,0
36,4,44.495581567798126,1,1
65,2,54.41508929389674,4,0
33,8,35.49742861824376,3,1
20,0,80.80925530214147,3,0
37,0,45.77033412091825,1,1
41,0,56.22499418898921,1,0
50,2,32.80214530536953,0,0
41,5,98.88936331071265,2,1
69,9,36.23461668313506,1,0
28,2,79.36682778149965,2,0
66,7,48.47460853210833,1,1
25,9,28.55956645757259,4,0
53,1,81.97468875683751,4,1
55,8,40.02461101261389,0,0
57,2,87.867401265803,0,1
37,4,92.37314664260407,2,1
52,9,87.38414518521483,1,1
65,7,13.150712332612509,3,1
42,1,80.86360105045951,0,0
52,5,47.020551984922946,3,0
42,4,88.63506281640026,3,1
46,9,67.4158836416265,1,0
35,8,85.02788207295626,2,0
63,4,54.94885928801518,1,0
35,1,58.15229541390396,0,1
19,4,22.994886892030053,3,0
52,3,80.55886228204199,1,0
33,6,47.74506505002745,1,1
58,5,55.00721064444244,1,0
53,1,80.65879426861369,0,1
50,4,63.896086007149506,2,1
21,6,28.09888546984007,1,1
50,6,63.120939323580345,0,0
31,4,46.68695721816902,3,0
38,8,52.25729878394764,4,1
65,3,12.5480146962401,0,1
37,2,28.902641456465343,4,1
25,3,35.293427324292544,1,1
24,4,74.16640070729252,1,1
20,5,11.034322596830378,0,1
34,2,46.789953510621885,4,0
50,1,93.16241833831596,1,1
65,3,20.069255489421145,3,1
29,4,56.47819493967499,2,1
68,3,80.78701441517623,2,0
39,2,94.8278176768105,1,0
39,7,77.20989755803461,4,0
63,9,74.85089937799656,1,0
47,3,84.38392811761862,4,1
55,1,50.15810988797893,3,0
55,1,82.52600793560498,4,1
62,0,10.716796427090602,1,1
68,3,93.21049498391244,3,1
25,9,49.89758585654578,0,1
44,8,59.80421690791729,2,1
44,6,32.93940240233941,1,1
51,9,76.82777495563793,1,0
38,6,16.897222582772393,1,0
47,6,88.53722222921517,3,0
50,7,84.53051461057085,0,0
45,0,29.445410462028974,4,0
64,9,82.83919584567361,0,1
50,9,80.77219597553334,3,0
22,7,66.89949379785541,1,0
65,3,43.61681592097188,2,0
36,3,34.43488787636811,1,1
21,3,30.860523126041503,4,1
52,5,38.67480664872465,2,1
66,6,91.32025990892772,1,0
34,5,16.987669838990314,2,0
61,0,84.59841486276628,0,0
45,7,41.40010675376412,3,0
47,9,56.94394564102224,1,0
46,6,81.50370702836416,4,1
63,5,89.59388923206741,0,0
23,5,41.03032780653823,1,1
52,4,51.56591331475993,0,0
58,5,47.306445833511304,4,1
54,8,11.19259301535195,1,1
41,9,36.634859997279094,4,1
46,8,51.32703103593057,2,1
66,9,46.99842479923958,4,0
63,7,74.97363047641115,2,0
48,9,44.63232554989929,1,0
52,8,54.04388040736032,2,1
50,9,48.6647732919127,1,0
69,7,76.65635340049334,1,0
38,7,87.66751590882663,3,0
49,0,57.87001711067627,1,0
40,9,81.04889747756721,2,1
50,4,36.71080138178655,3,1
20,3,58.723264914154186,3,0
35,1,41.07069583029752,1,0
42,7,47.278083301464726,4,0
59,2,75.91724783314017,4,1
48,3,89.34962340994414,3,1
20,6,20.934585197898887,1,1
57,9,67.11753308386425,4,0
63,8,62.392942682001866,1,1
41,1,20.65735352583387,1,1
67,2,29.07048973960982,3,1
49,3,37.99022452594122,3,1
64,9,25.02379637357513,0,1
39,0,31.93565342719076,4,0
40,6,34.08407189755368,4,0
19,1,40.210644973515365,4,0
44,4,77.44514075210431,2,0
59,0,61.47209834655406,1,1
19,2,98.76220047562613,3,0
43,1,47.32622442707239,4,0
34,0,77.84785664532325,0,0
57,6,88.43215792388804,4,1
50,4,71.10806437342377,1,0
26,0,47.06782663757464,1,1
60,5,77.82351676711777,3,1
65,4,28.330042399541636,2,1
56,2,39.479694866211915,3,0
46,6,59.20167295893599,4,1
59,9,61.78684485575335,0,0
43,8,11.992732792536652,3,0
52,8,95.06027698804078,2,0
67,8,72.69645440956509,3,1
42,1,54.613337520870196,1,1
41,2,93.98145109674775,4,0
30,6,49.51860087257457,4,1
24,4,98.23920132433346,4,1
53,1,56.105628151913656,4,1
62,2,20.28571929981815,4,0
37,9,78.83208752133496,4,1
18,5,71.10079525700564,0,1
25,6,79.5688049175028,2,0
63,8,95.62978258531129,4,1
33,0,79.88403723859163,2,0
31,6,65.02029419949822,4,1
29,7,87.15780121247568,3,1
68,2,70.59217954190784,4,1
40,3,46.73071511433308,1,1
32,9,89.70577878175959,0,1
45,5,29.97104147059356,3,1
51,9,74.31771474178518,3,0
19,6,89.34071094466813,1,1
49,3,75.81848677329667,4,1
40,7,72.75478771484713,0,1
39,4,77.73744646646524,3,0
68,0,51.854972347057995,0,0
42,3,88.67536139413234,3,0
39,2,28.30928276224821,4,1
39,8,21.464777440030534,3,1
66,7,35.69579021066604,3,0
69,0,57.84196570974938,2,0
59,5,55.95056158684043,4,0
23,8,83.8538881908928,1,1
32,6,46.41117907636156,1,0
60,3,53.59099836623578,4,1
54,0,11.203091493345607,1,1
50,1,46.876531279864516,4,1
25,4,68.29968096553078,1,0
61,4,11.395749756393297,2,1
61,7,35.279376866761936,1,0
22,5,28.716072336045094,3,0
56,7,13.77868860186294,4,0
21,1,53.13340809230837,0,0
23,2,26.355096390534086,0,1
62,5,76.8773385668242,4,1
49,9,86.31350953870137,2,1
69,2,59.1026664402233,1,1
47,5,98.35366082690274,2,0
64,5,50.54307143235358,0,0
52,1,56.203138920242395,4,0
57,6,99.02959785619751,4,0
69,1,30.839359236854392,2,1
33,5,94.82913457092147,2,0
30,0,13.855379960720192,1,1
67,2,50.17482012368753,3,0
59,1,16.30031609197592,3,0
47,6,75.63112686222787,1,0
36,3,64.7568042292016,3,0
34,7,73.59708371208367,0,1
36,5,43.703235997121524,3,1
45,9,43.25337406282423,1,1
43,3,14.078735106480515,3,1
54,4,41.49504455766758,4,0
43,8,93.63595620358535,2,0
40,6,44.13038834624041,0,1
26,9,84.8230935599773,4,1
29,8,85.80929542749406,4,0
18,6,43.591704074131044,1,0
18,0,66.87898123565701,2,1
64,7,18.583444204575276,2,1
51,3,19.331072266084885,0,1
49,2,14.379189729554199,1,0
65,6,62.29135840375985,0,1
42,2,48.34638798634873,3,1
57,7,59.32291209978161,4,1
62,5,56.89658714575491,0,1
18,4,41.518269198165726,4,1
33,3,70.97260733411257,1,0
56,7,78.26516928247516,3,1
22,7,11.316543298990814,1,0
39,0,28.651806979199048,3,1
46,8,74.19122812750031,3,1
20,4,44.79581553704508,4,1
29,3,69.62355522474473,1,0
43,5,41.226639376110256,1,0
33,5,45.16796370966734,0,0
68,1,24.281098632071643,1,1
54,7,33.2407917699544,0,1
39,6,64.48705817568285,2,0
46,0,48.984680018364976,2,0
31,4,79.68724146501356,2,1
45,5,86.73264594445085,1,0
22,3,58.748177639508384,1,1
64,1,78.24405628504532,0,0
66,3,37.621406187511305,3,0
47,0,47.34740938600704,0,0
63,6,74.14999085951479,2,1
69,1,44.75907935353276,0,1
22,1,62.96544416430899,3,0
29,8,26.683550117426034,1,1
33,4,63.97941834734482,0,1
43,1,87.53623365042043,2,1
43,8,88.1775675841083,2,1
65,8,75.19099656965857,1,0
38,0,77.11780411685135,0,1
56,2,60.213470063563065,3,1
53,3,62.62012811492423,1,0
50,6,22.02855232694662,0,1
47,9,49.9473269579171,4,1
54,3,50.56986554977274,2,1
40,1,96.26480521009661,3,0
27,6,48.79781763609605,3,0
22,5,59.440838041248185,3,1
53,2,57.99262593511922,2,1
51,5,67.30855453398945,0,0
69,5,77.34095481987063,1,0
48,4,30.253768855378492,0,0
27,3,57.58519771885921,1,1
36,9,84.33259365844273,3,1
49,0,51.680324245376035,0,0
18,9,35.06117917362157,3,1
22,5,68.92381678206692,4,1
62,1,84.13906562192106,3,1
21,2,15.682626363465218,3,1
33,7,79.91114350665045,1,1
41,9,83.94831396655941,4,1
33,5,51.53706348297461,3,1
19,2,98.49750911366206,3,0
66,6,80.80375066365782,4,0
45,3,79.62963084060992,4,0
49,8,77.30547169708646,0,0
44,4,23.554729289644662,1,0
37,2,29.550779780770974,4,0
41,1,51.75911183179825,4,0
29,1,33.76039149635193,2,0
67,2,47.37168751006364,4,0
52,1,89.96176989306286,1,1
50,3,84.18942026913423,3,1
50,1,66.7035890631984,3,0
68,9,87.23083548259932,3,1
60,8,80.53951501155242,3,1
54,1,48.60864386568014,2,0
29,8,28.09586368449506,4,0
20,5,56.27809360084053,3,0
18,0,76.26059942756952,0,1
50,3,49.27776388566337,3,1
57,0,70.00947188055075,4,0
27,5,18.489468366193925,3,1
60,3,77.3204262734263,2,1
61,2,83.14422579037559,1,1
46,2,73.6154070202487,1,0
30,8,97.0537228773729,4,1
29,5,84.39868517145764,1,1
48,8,91.27843550888845,1,1
63,4,94.02139751118833,0,1
19,1,82.12131926864276,4,1
68,7,70.68329578058491,4,1
67,4,10.514672322471036,1,1
52,1,51.924317790081226,1,0
40,3,61.404606876012494,1,0
34,8,37.362724520319965,2,1
43,3,38.62940022131249,3,0
25,3,96.50434741391487,2,1
46,1,90.25397786824713,4,1
43,5,86.42611049515338,0,1
27,1,46.54106215354996,3,0
43,6,11.232869536802308,0,1
51,2,17.220002181014266,4,1
68,2,38.09767313958433,4,0
58,4,11.416862169610928,0,0
24,2,11.54348037236783,0,1
21,1,92.494297147817,0,0
67,9,73.55426519071487,4,0
62,8,37.80603910613374,1,1
28,1,21.938011984085783,0,1
46,1,56.04721461055694,3,1
53,7,10.4811544768928,4,0
42,8,94.45723694723296,2,0
38,6,47.33336074500525,2,0
53,2,46.21014597135995,3,1
27,8,45.153424682360395,1,0
54,2,16.23954973489883,0,0
26,4,67.4490015812644,4,1
41,8,75.97032576655181,0,1
52,2,70.85128578294612,4,1
66,6,22.459194399645487,2,0
52,0,62.09561512320333,0,1
65,3,61.253603575502844,3,0
53,3,88.15697091472438,1,0
35,6,44.12148925380823,3,1
66,7,43.43373492934908,1,1
56,0,65.6674352846367,0,1
49,4,66.97653881495617,0,1
41,6,52.235670459321135,1,1
40,3,49.8753426097379,2,0
49,3,54.47329035740944,4,0
54,3,87.49407695529807,3,0
29,5,51.5050211128519,3,1
66,6,94.59386127728402,3,0
30,1,55.360338723669344,0,1
40,4,95.42806238628023,3,1
42,3,84.95487116821681,4,0
52,2,42.61881903542462,4,0
58,6,87.72772791669544,1,1
47,5,19.90569557810037,0,0
34,6,93.2542457808713,4,1
66,4,66.84791635746025,2,0
37,5,14.895167367008007,0,0
65,4,67.98310512857304,0,0
42,6,97.68228887302806,4,0
39,1,16.282058915316604,2,0
30,4,59.92189388020777,1,1
36,5,77.30149147834352,4,0
66,5,82.92327280295783,2,0
53,4,47.24447187887163,0,0
29,9,28.37499032514187,2,1
58,6,13.810805089514545,0,1
36,9,62.17535413875023,4,1
29,7,50.76199632408497,4,1
26,6,95.38699556347399,3,1
24,4,15.454441694341881,3,0
45,0,71.68558091014052,3,0
31,4,12.246959990805145,4,0
48,9,25.429075903948846,1,1
69,1,50.82210999305507,4,1
36,4,50.93851985225814,2,0
64,4,71.71304886402795,4,1
33,1,91.9191731380981,4,1
22,4,67.51289430234287,0,1
52,3,95.8181588066358,0,0
29,0,89.34540758901979,0,0
42,2,62.60498159777112,4,1
69,0,85.04127558269445,1,1
38,4,67.83198492912706,2,1
53,3,17.070204783135445,2,1
40,6,76.65082509335589,1,0
33,4,18.541759714061158,1,1
56,9,63.467450251274116,2,0
62,3,73.2376185272406,3,0
59,1,15.98748473897697,0,0
56,3,30.771518853387857,0,1
31,1,92.41050090354848,2,0
48,7,65.46830430096067,1,0
