age,tenure,usage_hrs,support_calls,prediction
22,2,32.16574169294784,3,1
52,8,72.16117940332059,2,1
40,3,63.709877796552064,0,1
46,5,55.14181299261536,4,0
60,9,97.85682774892753,1,1
28,4,71.5108399666758,4,0
35,9,43.78969987011214,2,0
64,0,82.00660888691812,0,1
29,8,89.6124963629069,3,0
26,0,21.269850356514826,4,0
27,7,28.049768006073982,3,0
61,8,29.46043082150017,0,0
34,8,72.20906284478863,4,1
55,0,64.2735599547955,3,0
24,1,65.70924082287294,3,1
63,0,94.66959697205509,4,0
30,9,79.83203795265753,0,0
57,1,21.514323206060485,3,1
59,9,41.27563741826629,2,0
26,7,49.185428155816204,4,0
67,4,45.63654298728444,1,0
44,6,70.23777482456913,1,0
19,1,90.27037929309063,0,0
22,7,37.54463171705092,2,0
46,5,59.66894227790671,3,1
54,7,81.04684797222271,1,1
55,0,47.45962529608144,0,1
36,0,25.130631555936628,2,0
25,6,52.745586873737345,2,0
65,7,14.970026866872562,0,0
62,2,94.81451086020492,0,1
18,4,16.73390846754757,3,0
39,0,49.461104372552036,0,1
69,6,57.689313497967355,3,0
34,4,98.67734490585569,3,0
24,7,24.94196412785747,4,0
42,7,20.29883667511227,2,1
62,8,10.783553235628922,2,0
21,6,24.001429318237207,2,1
53,0,28.654568116090086,4,0
23,2,66.75228474247831,3,0
48,7,29.773611135226037,3,1
36,2,11.846873325639269,0,0
61,7,84.39565109522398,4,0
56,0,42.90361309035701,0,0
44,4,41.83270179226606,4,0
27,3,37.223112625113394,0,1
43,4,97.78359494317787,1,1
36,7,25.310387557835334,2,0
56,9,90.84142575579116,2,0
20,3,79.91229989258991,3,1
62,3,16.883195994938177,1,0
30,2,98.80561913507638,2,1
67,6,34.42293671851095,3,0
45,2,18.87246343201711,1,1
37,2,84.63828107131835,2,1
45,9,73.60079803099299,0,1
25,4,65.54969252901107,4,1
58,4,24.038277732903985,1,0
56,5,53.06465046303657,3,0
18,7,80.25004241984924,1,1
20,9,37.32615443294562,3,1
30,5,38.052084566353734,1,1
45,0,10.282681544330991,3,1
66,7,25.68190614808416,2,0
42,7,88.78650626096508,0,1
50,8,49.75718424739364,2,1
55,8,98.58110493109906,0,1
23,1,45.61371672164133,2,1
61,1,74.36678093022171,2,1
62,2,35.37271386142562,1,1
49,0,42.742867702684016,4,1
62,3,27.165338883180517,3,0
64,3,41.23561316494555,3,1
38,8,59.25137683785788,3,1
33,8,99.25955928813245,0,1
38,8,69.7781541764607,3,0
28,9,27.932135896748264,3,0
54,6,14.046529743239603,1,0
53,1,21.372083318305954,2,1
52,9,60.62996811457426,3,1
36,4,78.86442959350897,4,1
37,3,94.63772865706723,3,0
35,7,11.424085479713874,0,1
64,1,57.04841274056828,0,0
58,5,52.37806206008591,0,0
66,4,69.04495197781335,3,0
31,1,60.362096901880776,1,0
32,9,71.83352355242324,4,0
48,0,69.22743262742713,3,1
18,7,20.531055237215156,1,1
20,1,81.97461222568477,1,0
33,6,21.090931814469236,3,1
40,8,72.86775626882233,3,1
28,8,47.453083087654605,1,0
29,7,56.24656611189381,1,0
27,9,91.29682129381395,1,1
49,8,90.08953538261379,3,1
33,1,83.60706750895265,1,1
25,5,55.913354241069094,0,1
55,3,76.26158291204499,3,0
29,3,56.160734996692845,0,1
41,4,88.26454742272998,2,0
45,2,46.24982499096099,3,0
25,0,97.32118099733891,2,1
45,7,93.90904824059898,1,1
53,4,76.74423575066069,1,1
43,2,35.14742957584648,4,0
25,9,21.848822991393256,1,0
67,6,86.92331050838777,2,0
45,6,24.877205752416515,1,0
45,0,86.88347100976021,3,1
54,8,54.16885060411244,1,0
58,1,46.59011054272938,4,0
53,4,91.28717009509862,1,1
44,4,64.34658842862501,2,0
34,7,61.8952606416746,2,0
26,7,60.288935016195786,1,1
50,6,43.40525644175783,2,0
37,6,80.70787931762145,2,0
30,5,32.75185996141957,4,0
45,5,94.50054640371475,3,0
65,8,90.45866845422647,4,1
46,5,40.37322931074083,0,0
30,1,75.65173928484974,4,1
63,1,61.590087500463234,1,0
52,4,40.38843717993112,3,1
23,3,98.9669483195902,1,1
35,1,12.271361126343779,0,1
68,2,32.738142755915796,3,0
22,6,56.80666550000353,2,0
64,7,56.97577031307075,4,0
42,5,63.00397674510077,1,1
19,4,77.65085548206274,0,0
27,0,66.11300474673668,2,0
47,7,64.02533144752333,4,0
67,2,14.816301662173895,2,0
62,5,43.887725901036845,4,1
22,2,30.88501657310404,3,1
50,6,33.88331004417779,2,0
18,6,59.89037269063104,2,0
35,8,27.95547834366476,2,0
49,4,36.45541909152078,3,1
64,7,31.337623766560608,0,0
66,9,95.36526488963753,4,1
28,9,95.01991589539857,2,1
38,7,64.89474027364466,3,0
43,0,93.207022185871,0,0
42,4,80.72313809215359,4,0
39,2,63.09530945216279,3,1
44,0,10.579169034711613,4,1
66,3,79.52646574714636,2,0
30,7,73.2239507429622,0,1
50,2,65.37282879541726,3,0
51,9,78.43818805142246,0,0
58,1,56.162994829728916,2,1
52,8,73.36749441892051,0,1
18,9,94.1654878053844,0,1
38,4,43.822451426147765,1,1
65,6,73.73096514105629,0,0
23,1,52.811903620986286,4,0
45,8,70.69596866325834,3,0
34,8,78.66040019989278,1,1
22,3,14.090725039221637,3,0
48,3,68.19403995537957,3,1
22,5,30.40670659662501,2,1
55,9,70.302928402681,2,1
20,9,52.14971673404321,1,0
40,9,79.61974676783984,2,1
54,5,21.10607336850368,2,1
54,0,66.36901164905755,2,1
27,8,35.062365603479705,3,1
27,1,86.76837957975323,1,1
36,4,93.55451550726767,3,1
34,8,99.67584643111499,4,1
38,3,81.6406662184555,3,1
31,2,77.83606633852041,4,1
26,6,29.395068298079593,0,1
63,5,40.240635309109784,0,1
18,7,51.911428758605155,4,1
68,2,79.60429430040247,4,0
62,4,92.34692785701718,3,0
30,9,27.022519002068616,4,1
21,3,93.01307362030926,1,1
18,3,72.60621871186522,0,1
66,3,64.96936576165348,0,0
57,9,27.985714415374556,4,0
49,7,14.99725295282355,2,0
51,5,61.161840865714595,2,1
45,2,68.63641149960031,4,1
48,9,28.97033044192194,1,1
25,4,60.08105852429107,2,1
56,5,87.08440624863162,4,0
43,4,85.1559350909518,1,1
51,5,93.46196625276674,1,0
20,7,42.92972286011924,3,0
67,6,38.62446152958268,1,1
29,4,77.44834053827277,2,0
18,9,48.80011645873045,2,0
61,5,17.879379762500253,4,0
22,3,35.45210176034497,4,0
47,8,47.67240569783402,1,1
47,3,36.32647829286268,0,1
34,0,39.898501385258946,3,0
65,6,36.439831555695164,0,1
64,6,13.73492504647715,1,0
40,3,67.33852307419983,1,1
32,2,63.75631783181224,0,1
54,7,68.80451486308125,3,1
38,4,27.30789064302647,0,1
31,9,36.60890874512368,4,1
19,6,65.765433425043,2,0
28,3,63.96648116139293,4,1
68,3,55.5697278418841,2,0
56,7,41.53719250091777,1,0
55,7,92.1637904297221,3,1
51,1,40.57932180689594,0,0
55,1,51.005724079352646,3,1
67,2,71.03024478587879,0,0
51,2,58.87192877800877,4,0
35,0,41.2197378727947,4,1
47,2,49.20803114108588,0,1
32,5,81.50327360681555,3,1
44,7,35.03162399379512,0,1
68,9,22.80297157991339,1,0
51,5,38.18468816467994,4,1
69,4,86.45807939391112,1,0
55,3,18.009074337071198,4,0
50,2,99.25264660352066,4,0
41,3,58.69026090348962,2,0
32,6,98.63611695703847,1,0
47,0,94.50967798773797,1,0
59,6,50.75323427898251,2,1
68,0,27.86419671448142,3,0
34,1,24.83962989086246,1,0
22,3,31.599042748296174,0,0
46,0,73.91193765080835,2,1
21,8,34.56549952583391,1,1
27,5,40.72827426438685,3,0
34,0,50.39009235951533,1,1
27,0,92.19094123793107,4,0
34,5,27.045407609636147,0,1
37,3,10.45238973488228,2,0
41,3,15.408676934035313,4,1
22,5,91.42897075121061,3,1
51,6,68.27648183590269,4,1
23,8,34.57365573950261,4,0
19,9,25.9473250910072,3,0
30,4,36.48400629734029,4,0
60,8,20.331723452615208,2,1
60,3,94.73796192559969,1,1
65,9,80.57855569287402,4,0
28,1,51.615205922128666,2,1
68,2,87.84663446036818,1,0
64,0,32.451238386390905,1,0
40,5,74.54085116249742,4,0
33,5,87.05192491123691,2,0
48,0,42.10918404609453,4,1
28,2,78.17180009056459,3,1
33,4,36.55651143378784,1,1
25,2,36.89714217331277,4,0
21,9,19.635146069876747,1,1
57,2,49.605224185845884,2,0
21,9,75.674071584768,0,0
42,2,94.61987250141564,4,0
20,4,64.34172927361865,4,0
49,4,87.6821983962165,1,0
20,3,84.02451843612043,2,0
44,0,25.600874767775277,3,1
46,4,53.72356860213683,2,1
49,9,20.523118197285232,4,1
67,4,71.39378454054714,3,1
68,3,95.49097014214684,2,0
36,5,22.338051227088084,0,0
38,9,76.04948177222872,1,1
22,3,66.90143357810749,2,1
35,6,62.524453330728974,2,1
45,6,45.11082112195053,0,1
59,1,41.96184829784313,4,1
39,2,14.072427011699908,1,1
38,0,29.61178374268121,2,1
23,7,11.36591940581442,3,1
18,8,62.327539502381846,2,0
22,3,19.526791229011796,1,0
58,5,88.57174546267444,2,0
29,8,57.082871862744874,0,0
43,5,72.97209181528376,2,1
63,8,46.97713826564468,2,0
51,3,60.45218281009438,3,1
66,7,94.83932592699675,0,0
31,8,17.44606356613037,0,1
43,3,32.85439947313265,2,1
62,4,80.19894942194898,3,0
44,7,18.886348619439925,2,0
26,9,16.809499351369976,2,1
43,5,42.53872588786347,1,1
64,6,18.295116262518906,1,1
39,2,62.65705979855828,3,0
64,6,30.364772573493983,4,0
47,7,90.6128166879435,1,1
60,9,80.5150072760731,4,0
65,5,72.97346854895285,0,1
34,9,65.52496246460518,1,0
43,8,87.7119157307317,1,0
53,5,30.07558553884812,3,0
18,8,88.57979584878049,4,0
25,3,81.05430685816471,1,0
66,7,77.3344743748917,1,1
52,3,60.513011026743165,3,1
69,1,32.16197448735401,3,0
32,9,48.11931243927067,4,1
64,8,81.42135890849214,0,1
39,4,12.8600635921592,0,0
31,3,80.38456923373825,2,1
43,1,31.606366643880985,1,0
45,0,22.98782806494427,4,1
40,6,20.413118636227196,1,1
31,5,12.45250107557336,4,1
41,1,57.12278366993076,4,1
19,7,29.643388542435652,4,1
62,3,99.04885892016684,1,1
43,7,61.69930802849852,3,1
31,6,22.40967424204094,1,0
68,4,71.98862867302289,4,0
24,9,90.79692098587527,2,0
20,9,77.06615458326529,0,0
64,7,16.87958749355029,4,1
40,8,90.62957630733936,2,1
63,4,81.45364472739683,3,1
60,9,24.24735100950529,4,0
64,4,14.660729985953518,2,0
62,1,60.15795177828777,4,0
35,4,24.04322302059792,1,1
55,2,85.11318573357448,2,0
52,6,42.25011910045064,1,1
68,9,92.16032002629179,1,0
32,4,60.91193549269052,2,1
42,7,26.44051458157013,0,0
54,0,22.56389806238201,2,1
45,2,61.88251938019785,0,0
27,2,78.56952506761995,4,0
56,8,80.33550829679639,4,1
34,4,34.81816639971532,2,1
56,8,28.382208302095073,4,0
39,8,11.508067404314417,3,1
43,0,71.12792360810525,1,0
61,1,16.89114325901851,1,1
42,4,47.868508158933324,0,0
34,3,64.15139476164666,4,1
30,9,94.33980504277093,0,0
37,8,38.06219232601918,1,0
42,6,32.47949462018678,1,0
21,5,68.87441388574885,4,1
27,6,65.73151288482235,3,0
20,0,39.88988049773121,3,1
58,0,93.5291651958808,4,1
62,7,86.03760947406695,4,1
35,1,30.158429127857303,0,0
64,9,31.522829089107088,4,1
53,8,56.10703121983725,3,1
64,6,79.62148915576483,4,1
39,5,13.963634144961794,0,0
51,0,72.4001638361236,0,1
64,0,68.34123076438873,0,1
25,1,30.83320863216894,0,1
57,5,71.3217711917214,2,1
66,5,94.61648721268743,4,0
61,1,14.210726047459167,1,0
36,0,38.76868497628563,4,1
59,9,49.435904499971976,2,1
58,4,90.93343230322206,0,1
54,4,96.6035301948241,2,1
23,1,49.970372184669905,3,0
69,5,77.5025570927972,3,0
43,8,57.84949213880347,4,0
51,1,58.40046412672388,4,0
62,9,35.02895635597208,1,1
23,1,29.526062127749157,1,1
54,2,35.920481133163705,3,0
50,6,60.06952065313714,0,0
39,5,12.62396674198801,2,1
38,7,91.65240499207653,1,1
23,7,24.06553385947986,1,1
23,5,29.80798091842479,0,1
65,9,56.64485588028817,0,1
21,2,73.91032897035514,4,0
47,2,18.615614926995757,2,0
28,0,38.5925227792446,0,1
47,6,97.18071450169214,1,1
48,4,33.61086701028511,1,0
41,3,38.17451305568322,3,1
26,9,85.28486415562301,0,0
20,3,14.519298852140972,4,0
68,3,51.81518519280738,2,0
48,5,44.16550880065032,4,0
57,7,38.4928083917786,1,1
54,7,35.71296346402881,4,1
53,4,18.22366943743683,1,0
41,5,38.334324641648394,1,1
48,3,13.874716244410171,1,1
23,8,80.28674772799917,1,1
19,7,45.84050145622105,1,1
37,9,49.951344908792045,3,0
45,9,90.42351278051184,4,1
28,0,69.22494854750987,3,0
21,1,10.725319300790781,3,0
32,8,94.88573406651565,0,1
23,7,31.34300193799401,0,0
66,2,19.685276628387296,0,1
47,7,79.1315360542794,2,1
55,0,55.04295842800464,0,0
68,9,49.03935094162158,4,1
19,3,32.45527717144676,3,0
32,2,59.27243408760868,4,0
28,5,34.69461446823287,0,1
25,6,91.14247047583608,2,1
43,3,29.36840317598735,2,1
68,6,89.59196354101782,3,0
62,8,60.346488315462125,4,1
61,1,84.5639320505717,1,0
22,2,74.15613962748594,4,0
23,4,72.70256002930736,0,1
43,2,39.19112269255501,1,1
21,7,31.050723832498313,2,1
36,9,28.97976049127093,3,0
37,7,87.14724913536298,3,1
50,7,83.8384138233118,2,0
37,8,49.65161752110766,0,1
66,3,21.916415214680914,2,1
29,4,44.402702677971256,0,0
64,4,65.74091087232202,1,0
18,7,50.89628390319575,2,1
43,6,80.21703416346955,0,1
31,8,99.7860540026247,1,1
55,7,27.201887960400715,2,1
54,1,51.36857376936152,3,1
28,9,48.78855117287398,2,0
53,3,37.40432794740558,4,0
30,5,27.828596504826063,2,0
60,1,15.91229048406933,4,0
20,6,89.84073855013285,1,1
50,2,47.78638279176859,2,0
23,2,54.7205966650044,1,0
67,1,92.52478433808243,1,0
27,7,79.8661429764353,0,1
22,5,21.745113770546578,1,0
40,0,60.887797084696814,1,1
27,0,49.802704886760324,2,0
61,6,81.74899653208865,2,1
19,7,75.18092928507544,3,0
30,4,72.13651497199648,0,1
57,4,40.64903519319072,1,0
19,3,82.4467357359329,0,1
37,5,14.71521660353751,4,1
18,5,24.36624112889505,1,0
54,2,40.206094568012055,0,1
26,8,16.912669696235316,3,1
34,6,31.149484978122246,3,0
26,0,84.71358846981263,1,0
28,6,95.34263840110714,4,1
32,4,37.414212019677144,3,0
41,4,33.80642235899544,3,0
55,1,35.19033870217842,4,0
52,3,34.99471786157594,0,1
47,5,13.23371639673757,3,1
48,9,93.42247116979973,2,1
66,6,29.232832741329556,3,1
22,4,47.80036666732644,0,1
61,8,10.871819446687097,0,1
67,2,87.21595818235515,1,1
31,0,75.80416100094254,2,0
28,3,95.20804316563328,0,1
26,8,80.34539312767592,4,1
51,3,38.23358608468587,2,0
29,1,32.30860228555813,2,0
52,9,72.79446767979637,4,0
52,4,42.77014975094495,3,1
18,2,60.95935141773549,4,0
57,8,10.56317239238232,4,1
39,3,15.569713151242773,3,1
46,5,58.18311470634861,3,1
25,1,60.94644818033486,3,0
28,5,77.63076500134093,3,0
58,2,21.87687876615656,3,1
54,8,56.18647753811009,4,1
31,1,27.500287998851974,1,1
47,8,18.387650760642522,1,0
52,4,46.94462146544991,0,1
38,7,24.70029832801515,1,0
54,1,29.960378037308672,1,1
22,5,38.57991218825516,4,0
36,2,33.34495606688766,3,1
31,9,17.883216766535178,3,0
43,4,18.092462037373206,4,0
21,7,27.392447371075136,1,0
42,9,14.550326916358506,4,0
62,0,66.38113177092345,0,0
59,4,35.85940448580118,3,0
42,2,35.17713709921639,2,1
35,3,39.879846481398864,0,1
57,1,69.65166467887495,0,1
25,8,88.35704933351414,4,1
56,2,78.31782393000746,1,0
57,1,75.47763072025855,3,1
31,9,53.59520670407643,2,0
49,8,72.44250012706706,0,0
68,6,59.74861312302248,2,0
55,5,29.4625475367876,1,1
50,0,28.772953096694565,1,0
40,4,36.67528061877551,2,1
32,2,91.9722403872832,3,1
50,0,59.26733563417533,1,1
42,3,76.05148393016825,2,1
34,1,41.19028838348928,0,1
50,1,46.694419359870274,2,0
64,2,21.300902077352625,2,0
19,7,25.416546203950332,4,1
31,7,84.4620899343531,1,0
57,6,62.635476851999385,3,1
57,5,40.3779219295437,3,0
68,8,82.25660880959914,4,0
56,3,32.18679150741847,3,0
68,0,97.84294287401835,2,0
23,7,41.03358469715528,4,0
23,6,40.35798587361048,0,0
20,6,38.07207149830347,1,0
24,2,20.990036433185914,1,0
68,3,20.002343259881116,1,0
25,9,68.3294531080711,2,0
59,8,88.76062401022423,0,0
69,5,81.14684592445062,4,0
32,4,22.699683461921598,4,0
64,2,59.10239096128598,1,1
46,8,19.5032391378976,0,0
50,4,14.07651792517697,0,0
69,4,69.07472734462905,0,0
47,3,58.16371003123153,3,0
56,3,17.382131669032375,3,0
44,0,13.14453217653896,1,0
53,6,99.07807720684012,0,1
46,8,12.70191989341647,0,1
55,2,50.00754277451437,4,1
50,1,55.415712214692604,4,0
54,2,20.555213302040055,1,0
44,0,25.215560059574464,0,0
50,5,41.662450576931725,1,1
21,6,78.55082885922964,4,0
39,1,55.637418165424,4,0
19,7,67.41116870976654,3,1
27,5,98.66570995816073,1,1
22,3,79.12048917818886,1,0
27,4,49.092534832709596,0,0
50,7,50.17977296168939,0,0
55,2,65.68948693369045,3,0
30,2,69.88286875770139,2,1
48,3,55.06398332530042,2,0
64,0,68.0375100533482,2,0
53,8,12.11792449726889,1,1
62,7,48.66605775071597,1,0
41,7,35.10442684661291,4,0
69,9,21.625700071879937,1,1
32,5,18.959186152789762,1,1
46,6,64.28729490532007,1,0
25,5,57.12404924373506,3,1
22,8,32.82257052967323,1,1
46,2,52.38550528952631,0,0
64,2,54.30090836641675,0,1
21,2,27.550808239475423,4,0
29,9,68.68837556934855,3,0
62,2,80.28274207474814,0,0
19,8,81.2317186800567,3,0
44,3,64.22228476331095,3,1
48,6,56.047472426711266,4,0
68,8,15.49064287048554,3,0
68,6,35.904816896644526,1,0
53,8,18.394430210035292,3,0
53,2,96.74408447906262,4,1
43,3,22.157213160318463,4,1
60,7,23.659786886599186,4,1
44,5,90.0618956497443,0,0
22,4,94.9535455128812,1,1
37,3,78.92461353114189,0,1
28,7,10.486443130540287,2,0
27,0,10.121164386090733,1,1
57,8,44.02906928087057,3,0
55,0,22.90558330098033,4,1
23,7,11.654752793643755,2,1
25,3,51.76600204640542,1,1
40,8,94.87557076662743,0,1
64,4,39.143761741218825,4,0
43,2,69.50266105858269,0,0
63,8,68.70118178191967,1,1
60,8,32.597209329865095,1,0
29,3,68.53827239414778,2,1
43,3,29.110057685820216,3,1
30,7,20.980667221920015,0,1
57,1,73.12449570037211,2,1
35,8,20.209673539352508,4,1
42,5,99.72182967304198,3,1
50,8,26.51071610352064,2,0
64,7,63.47276764808118,0,0
57,6,47.023711427133044,1,1
60,0,21.37477801651004,4,0
29,2,12.505951681967206,0,1
61,1,66.04590540635499,3,0
53,4,82.60818074102134,3,0
65,4,85.78140953560695,1,0
21,4,53.4442125769241,1,1
22,3,79.97099204641471,4,0
54,4,70.55624201396903,4,1
25,2,75.18290747492199,1,1
59,0,54.33391046996327,1,1
66,4,67.00705662179143,3,0
45,8,82.49733222184513,1,0
48,8,45.80957580013207,2,0
26,3,82.53810107808253,0,1
68,2,63.281515851015655,1,1
46,0,24.931092193370763,4,0
31,1,12.221574150212614,2,1
57,7,42.64782403592368,4,0
58,0,59.202669546670585,2,0
39,7,85.58383169831396,1,0
28,6,21.473711212622156,0,0
40,7,82.01857129152212,4,1
18,5,87.67081414605043,2,0
63,8,23.56187383007504,3,0
54,2,86.64348873737971,1,0
38,9,99.23082110585128,0,0
43,3,75.41549479434138,1,0
63,5,80.62927136424892,3,0
53,7,99.49737408029861,0,0
40,4,64.49331254733508,3,1
18,2,37.709774381462445,1,1
68,5,85.377775066845,2,1
57,3,65.3037199760468,1,1
32,8,62.30758813488609,1,0
38,2,32.827199996263445,1,1
64,3,78.0700842624598,4,1
26,6,17.350054827408663,3,1
26,6,93.18583637151951,3,0
27,3,39.32411146934363,3,1
69,5,21.49971875109914,4,1
43,2,49.812987979217695,2,0
58,5,13.822291833087984,1,1
52,1,71.61635748384697,2,0
69,7,91.24349594008206,4,1
42,1,85.35367064246579,3,0
43,6,21.463252610309297,1,1
28,8,21.364402339695868,0,1
55,0,83.20910340918377,0,1
19,7,93.18288471428043,2,0
24,6,51.460284685014024,3,1
35,5,54.90740052223894,0,0
44,5,38.64358372471533,2,0
51,5,90.48386064307726,4,0
44,8,68.04126147631203,2,0
34,1,35.942641945063166,2,1
60,0,36.89045839488264,2,1
61,5,90.20800657572421,1,1
68,9,11.227062151523931,2,0
41,7,39.04539154539746,2,1
42,2,59.89210130947321,1,0
24,9,23.339571588939215,1,0
69,0,18.28888787796308,4,0
23,8,83.3748697981504,3,1
41,0,90.49639497836566,0,1
50,2,84.12457787183705,0,0
