age,tenure,usage_hrs,support_calls,prediction
66,7,90.8909100763613,2,1
46,2,59.780077395253436,4,1
60,3,83.10323088913077,2,0
39,7,44.563837455199035,0,0
43,0,69.96410753311346,1,1
45,5,98.9951978250248,3,0
67,0,30.315495145521467,4,0
38,0,45.090977166197256,1,1
66,7,53.204263957907706,3,1
24,3,22.421393831804657,4,0
34,0,17.29347494185511,4,1
37,9,84.67505796894619,0,0
58,6,97.91149355448276,1,0
66,4,46.42525574466928,4,1
37,4,17.888485257518795,4,0
39,0,15.923058462151884,3,0
45,9,90.21863857242688,0,0
57,5,51.74328247549119,2,1
66,8,38.80245849061527,0,1
24,8,52.88151441154596,2,1
18,7,38.64736852231126,1,0
49,4,54.0132197776858,1,0
30,0,87.36007572261431,4,1
47,8,63.30712339558861,1,1
40,0,72.51883955291578,4,1
68,7,42.82036086109029,0,0
36,4,76.46552906594668,1,1
49,2,69.9955376391435,0,0
47,6,20.76057979768508,0,1
46,6,61.53785678040261,1,0
66,8,33.10691466787822,0,0
62,6,82.36861026702336,1,1
46,2,48.334393762024554,1,0
47,0,99.52157486768384,1,1
33,7,18.32503941450674,2,0
57,2,80.23130764661427,0,0
36,7,70.63315601879408,3,1
35,7,79.07489475316349,1,0
18,4,37.67768159414107,0,1
31,0,54.28490404441605,4,1
68,9,81.68576677513376,1,1
64,6,30.928719845876948,1,0
67,9,30.342987710978687,3,0
19,4,59.59458579654391,2,0
45,7,57.12072215768702,2,1
66,8,35.40362233716395,1,1
67,6,36.82680854723405,0,0
47,6,35.0060646885909,4,0
55,0,79.43608557986389,4,1
68,3,68.67107790062146,0,0
21,1,84.91754650692275,1,1
18,1,97.79257254826196,4,0
25,1,52.67478666447878,2,1
46,3,16.002449326490396,0,0
56,0,14.328307937083189,3,0
20,3,36.60985353444572,1,1
49,1,93.92901304172058,0,1
27,4,57.08917494737874,4,1
27,2,34.460786447211625,1,0
36,7,45.92501150599176,2,1
63,3,63.87355966642037,1,1
51,0,68.7654692324058,1,0
50,0,23.85275588046145,2,1
40,9,97.93285088906583,2,1
45,2,59.029500428450994,1,1
49,8,22.21194860130514,2,0
67,6,90.42717280115204,0,0
24,1,16.71745879714859,2,0
46,8,91.69618898597615,2,1
25,9,99.69090906600842,1,0
18,1,73.03886192408535,0,1
20,2,79.34024989665907,3,1
41,9,40.35725528207377,3,1
40,1,94.74191674605405,4,0
25,2,57.67425694975309,2,0
64,5,75.91496019377993,2,1
54,8,93.16969443201515,0,1
20,8,97.76619783779574,3,0
68,6,84.9883920937007,4,0
50,2,37.2715756283827,0,0
45,3,96.98927648968741,2,1
64,5,66.53075781192146,3,0
25,4,93.75782287167638,4,0
51,1,70.84945232329167,1,0
52,5,37.65150656629484,3,1
49,2,43.302207172853436,4,0
41,7,59.542459939264646,0,1
31,1,81.10133574038937,1,1
49,0,38.618429620630145,4,1
63,8,62.175804952077286,4,0
60,2,41.106249421876136,2,0
33,0,83.41924641715964,3,0
21,6,52.00552843911554,2,1
69,9,16.905054416759672,1,0
54,4,24.944726933338274,4,1
38,4,15.499420085766907,2,0
31,0,54.937265141289274,3,0
48,8,19.570356761340445,1,0
65,6,20.27259723786689,0,0
35,7,94.69434340345393,2,1
24,8,88.53895649584499,1,1
27,5,50.68779371302294,0,1
24,4,98.72247887651852,2,1
50,5,10.016787535359681,1,0
40,1,65.25815106460544,1,1
38,3,65.4785359634683,2,1
36,2,51.16987502828994,1,1
65,6,45.72531756408635,4,0
36,8,50.984482193254685,2,1
53,4,47.34643924717124,1,1
46,5,75.74432297340695,0,0
35,9,22.181989147595566,0,0
19,1,27.787529853201715,4,1
18,2,26.246640555318123,2,1
64,2,33.622352660913805,1,0
22,8,57.2732576903425,1,1
37,6,20.008787260439686,0,0
28,7,88.13523657938536,4,1
59,9,36.76253781776251,0,1
19,8,24.628418872183705,0,1
20,5,70.8059178638419,4,1
40,3,13.427767053938735,2,1
29,0,65.79717083867477,1,0
37,7,72.83785876088498,2,0
22,6,29.342487824804728,3,1
54,1,13.776766609927085,3,1
55,7,42.728082302750465,3,1
47,4,18.873480721774282,4,0
26,6,20.483006470600337,0,0
51,3,32.883510830037814,2,0
61,4,36.592113216408336,1,0
52,7,57.69733069192785,3,0
69,0,71.05526969527118,2,0
39,0,63.34938467831663,3,0
61,3,23.352430356056512,3,0
41,2,25.48774292073638,1,1
34,9,89.0892324813623,4,0
27,1,60.251708355770226,0,0
47,2,88.29440496079201,4,0
63,0,43.439186018788696,2,0
40,0,65.29600066881915,4,1
49,5,57.12970744491497,2,0
34,4,38.721114083841634,2,1
67,7,52.292383483023585,0,1
68,1,55.22417891442389,1,1
34,3,28.069387728101074,0,0
31,7,38.350933513905844,4,0
26,5,81.2268775456278,2,0
57,0,92.42094155087145,3,1
19,3,42.38146841907695,3,1
62,0,37.627505398811635,2,1
42,1,27.567744811469428,0,1
56,4,71.06420517855231,1,0
26,7,39.07897314997035,0,0
39,7,98.89745851892697,2,0
60,2,39.31163218575579,2,1
63,3,45.472244210436536,1,1
21,9,64.30007765908313,4,0
43,5,82.15158638721745,4,0
46,9,52.25667988110703,1,1
62,2,48.03904304100625,4,0
51,1,99.60740502353275,3,0
40,5,10.944427702595,4,1
54,4,90.55587599661212,4,1
28,9,23.422674334576367,4,1
23,4,80.7332748588022,3,0
35,9,65.61384038616681,4,1
38,4,40.76625569482829,3,0
59,9,88.64874599689165,1,0
53,4,11.161650518289278,0,1
58,2,30.40215868674313,1,0
55,6,61.020351662458246,0,1
51,5,41.638803404472824,1,1
34,3,64.93397457864948,0,0
54,1,12.169917406780014,0,0
42,8,20.481303743354125,2,1
55,0,21.43866161965953,0,1
29,3,27.03552813244085,0,1
40,0,51.33982967204885,2,1
59,5,77.6915829589214,4,1
39,3,91.4984954136011,4,1
38,4,85.18352772558215,2,0
44,4,27.71990845981152,3,0
48,8,49.703549700756916,0,0
23,0,27.94704379826815,0,0
44,1,33.80246350004717,2,1
57,5,55.319228336069756,2,0
51,4,16.12981222511703,3,0
29,6,29.63568966339459,4,1
62,2,94.18403451764055,1,0
24,2,51.95046633926401,4,1
27,9,50.084787338008496,0,1
62,1,11.311043927615101,2,1
34,2,32.26597723525112,3,1
43,9,87.96631923839632,4,1
38,0,24.816558543280188,3,0
45,4,47.361244558124895,4,0
63,4,11.289781528030113,0,0
19,6,53.05019335035003,1,1
60,3,11.891899605359544,3,0
18,2,83.76485977592199,3,0
68,0,84.23683907383932,1,0
53,7,80.89679694721329,3,0
68,2,35.50276620020064,3,1
43,1,85.35134963996363,4,0
46,3,58.869831934474234,4,1
38,2,43.64272979803022,1,1
28,0,66.27969637338097,0,0
57,2,11.11069414543366,3,1
28,1,22.866478984067694,0,1
53,7,76.80641843532365,1,1
66,5,31.97454478445377,1,1
56,8,63.82082055958747,4,1
57,7,44.65923425407267,3,1
52,9,86.93252009193353,2,1
51,2,95.71737753969792,1,0
64,4,89.52082555331714,3,0
41,6,34.3557995224237,0,1
39,4,27.474658214147404,4,1
22,7,52.69914042586615,0,0
50,4,10.660073575256225,1,0
53,0,12.322845357686356,1,0
64,4,59.79615756607001,0,0
37,3,56.84044637487574,1,1
36,5,99.5123790131734,3,1
52,2,28.16576518273823,1,0
69,4,33.22935362444216,4,0
60,1,20.2186578093658,3,0
34,5,92.57887086883701,2,0
62,5,80.00301200126057,1,1
60,4,84.01052003111627,1,0
51,5,91.24874091680579,4,0
26,6,57.24099880532545,4,0
43,4,50.60738723056513,0,1
19,0,39.73523262990548,0,1
26,7,63.02931529130699,0,1
26,3,50.88505571108403,4,0
57,8,50.64090279450176,0,0
34,9,94.32350773580251,0,0
18,5,98.56283628512172,2,1
42,0,81.68359503966226,0,1
60,2,78.10822812222355,1,0
57,2,71.25023456011913,4,0
59,9,24.946736710016236,3,1
42,3,15.319523878808907,2,0
56,5,72.16536836019368,4,0
52,6,75.59076000309183,4,0
20,9,14.227569198832581,1,1
67,3,93.52465752059634,0,0
54,5,18.20265755002098,1,0
61,0,35.731048039408215,0,0
61,7,70.5150831518834,0,0
68,6,25.28853349640287,4,1
47,8,14.987429959801998,0,1
55,2,39.80318402477348,2,1
51,1,78.93744173696612,2,0
29,0,47.23108110867343,2,1
36,2,68.76756297171454,4,0
54,4,62.1657187505323,1,1
61,1,11.999663382302238,3,0
66,2,98.9685988341136,0,1
34,3,13.728527993744898,3,1
27,6,97.10224638836365,1,1
66,2,59.48777605279584,1,0
64,8,96.68431243585599,4,0
29,7,20.32782394724519,2,0
33,3,54.13676672669619,2,1
41,0,25.25536826794528,1,0
36,0,14.587738932019818,4,0
25,0,65.57762035560805,4,0
48,0,28.70050788655223,0,0
38,7,62.89273164587914,2,0
34,2,20.112803375408706,1,0
40,5,39.878782428943246,3,1
54,2,80.34693022479225,2,1
33,4,49.33463696579689,0,0
23,6,66.49708734076027,4,1
25,1,68.27121466709913,1,1
42,5,85.93795395885643,2,0
35,5,39.243051496597715,3,0
42,2,71.85660063242658,0,1
29,5,96.54542263415492,0,0
32,9,75.72190009220812,2,1
43,9,54.088342904597006,3,1
58,4,66.76457000427364,0,1
62,1,76.57146079867974,1,0
43,8,65.10481891244852,0,1
64,7,11.500823214085523,3,0
49,2,27.529614791850328,4,0
27,7,82.94213954939194,4,0
33,8,34.53855825812362,2,0
24,2,75.84059076050205,3,0
34,2,43.490819371752885,0,1
40,1,56.96958953421488,0,0
43,7,16.11759698374633,4,0
38,9,26.31030049447386,4,0
39,0,96.14772671673111,1,0
24,7,90.11242481022227,4,0
31,6,68.70475998091452,1,1
32,6,51.368013764716366,0,0
24,2,70.81851636057014,1,0
26,0,65.67492601845451,1,1
68,3,61.16970300441509,2,0
65,8,15.325936467718764,4,1
25,4,66.95223495953562,1,1
67,0,79.20280401140515,0,1
40,4,99.46734891810179,3,1
46,7,10.997069733487871,1,0
35,7,75.71561079796089,4,0
48,4,61.46103843423824,2,1
47,8,49.0646958472861,0,1
69,0,21.481315711423377,2,0
56,3,46.81766337713886,3,1
52,2,41.893946468752176,1,1
35,1,37.2546900080868,1,1
59,7,75.77916609899869,4,0
56,6,73.06529691558374,1,1
34,8,63.01180818828204,0,0
31,1,94.4798331964035,3,0
48,3,41.4868945762769,2,0
41,5,31.942174393916158,3,1
52,2,69.03129817885596,1,1
61,7,27.893265484366264,2,0
62,2,38.350945646508215,4,0
51,1,30.214219606739636,3,0
20,2,16.223821094665112,2,1
54,5,84.4748867472106,2,1
60,1,32.908648862949505,2,0
57,7,52.57247530087186,0,0
43,0,13.898374592888075,3,1
40,6,72.94055196273789,2,0
61,1,39.75049020756617,3,1
56,9,77.0263055046289,2,1
32,5,47.11627544210795,4,0
66,1,27.618004576506216,4,0
21,1,56.18575740538323,4,1
46,9,21.74541036736958,1,1
39,7,49.64852438856953,2,1
42,1,38.557492967843785,1,1
30,6,92.07636257796699,3,1
35,2,15.483584954864796,1,0
50,7,72.46156726951678,3,1
33,6,26.447604938869233,3,1
62,7,38.71405668990158,3,1
59,6,47.39626567558594,1,0
61,5,91.72135804374768,2,0
19,6,31.832043946644262,1,1
52,4,18.21779222902032,2,1
59,6,38.68206435914713,2,0
51,0,19.420837348198003,3,0
47,0,21.573683736449727,1,0
30,8,61.646553817752405,2,0
30,4,15.481173978954399,4,1
35,4,12.783779325420943,2,0
49,2,74.2972691323448,4,1
49,4,42.548238535694004,1,1
52,2,21.283781431048595,1,0
56,8,32.82514937737374,1,0
63,8,67.78778566171592,2,0
69,5,34.7982910426766,0,0
46,0,54.50690126083671,2,1
66,6,20.952577605400506,2,1
46,6,62.92842738449023,3,1
61,9,38.446991545893766,3,0
33,9,66.42715910758449,2,1
61,3,82.75553940736206,4,0
64,7,65.04817774509932,3,1
27,5,36.61728063355186,2,0
47,3,33.01693313934704,0,1
42,3,39.46788628601032,4,1
56,1,24.815846191285434,1,0
37,1,26.305466576501807,2,1
22,3,81.1621991710151,2,1
18,4,44.62593188567005,4,0
47,7,49.23956625135273,3,0
66,5,63.46445190101301,3,0
20,3,63.068814563639286,3,0
62,6,16.063918436973317,1,0
31,7,84.83867077038991,4,1
47,1,25.959389790154546,4,0
67,6,75.0764472444702,3,1
21,1,79.54038893153499,3,1
35,1,74.34095806821823,0,0
54,7,62.10798818987307,0,1
42,1,11.314809739799458,2,1
65,8,42.433794312685365,2,0
18,0,64.43554864263231,4,1
63,8,44.87061663302848,4,0
32,0,87.71319054215317,1,0
26,9,37.79220478146538,1,0
32,9,36.41813132127944,0,1
66,1,33.93979237833922,2,1
41,5,39.950278206471594,0,1
21,5,60.16644678827684,0,1
29,0,73.63137648453318,2,0
54,6,69.63111259649065,1,1
54,7,82.69460379833316,2,0
60,1,89.73225959476824,3,1
23,7,83.44711381090161,3,1
56,8,11.705086303691912,3,1
63,5,76.23261581967898,4,1
41,4,28.755961625649846,1,1
28,8,21.963523843718438,1,0
30,8,67.4639906319222,4,1
51,0,38.776887586692546,0,1
42,2,15.140544703339893,3,1
24,8,22.386676095852522,3,1
69,1,10.083647518296496,0,0
21,3,91.29012646102366,2,1
25,3,12.215618545711473,2,0
37,1,28.851019255855995,1,1
46,2,47.46365026191166,4,0
68,2,42.09141933557372,1,0
62,0,92.05532892214981,2,0
63,5,13.62600511610879,0,0
27,7,56.09932369093464,1,0
60,2,71.24315162719365,3,1
51,4,93.85281763130519,3,0
43,0,65.8334126911349,0,1
58,9,82.33797124105864,2,0
66,6,17.535244406081357,3,0
20,9,44.734555984323464,3,1
23,0,43.65524210311607,4,0
22,8,89.76593948101458,1,0
22,7,23.623405413694744,2,0
64,6,23.669755510296724,1,0
40,9,39.57023348972186,2,1
66,6,14.901944263015382,3,0
26,4,26.421223658724106,4,0
52,4,96.86886746911617,1,1
37,4,48.536554588045554,3,1
66,0,66.88172875801928,2,0
59,7,75.35001334101733,1,0
52,0,43.02652663064804,1,1
67,3,23.250436696946526,3,0
35,8,28.592291459960276,1,1
34,8,38.19398289225493,4,0
41,4,67.24615783170032,4,1
20,3,45.845249418014895,3,1
49,2,10.61332281101153,2,1
52,2,57.10664665607247,3,0
55,4,92.9362052716676,4,0
30,9,83.08698499078112,0,0
64,0,84.2690234133668,0,0
42,4,81.5552215845518,1,1
26,5,39.13577430493813,1,1
21,6,78.86744503789528,0,1
31,8,22.884522203007368,4,0
54,2,69.19445325483582,1,0
51,1,67.74117100164949,3,0
28,2,12.30128191807612,3,1
58,8,80.91731202318384,4,0
20,6,91.29232945856175,1,0
45,8,34.06737506248969,3,1
46,1,83.11516517675358,1,1
26,4,17.41653746757534,1,0
20,3,63.99710724349594,3,1
42,1,53.708217880084945,0,0
51,8,59.133117997810004,3,1
29,8,93.35846816959106,4,1
59,5,88.41837225221681,2,1
26,5,80.65752915157813,3,0
32,7,34.63286119105339,1,0
57,5,92.06367658174825,1,0
42,0,18.77569232174877,3,1
22,3,86.7996294902909,2,1
28,6,39.5344065118247,3,1
51,1,14.839508049578503,2,1
41,8,70.24212858166734,2,0
32,7,30.815193548435992,4,0
55,7,31.921401327816874,1,0
25,6,37.54424496058943,1,1
22,3,15.731629075226506,2,1
65,1,25.941442977842865,1,0
43,2,10.462566482700428,0,1
35,5,50.08685689952081,2,0
23,4,17.582983967617416,1,1
54,7,71.43873445397791,0,1
65,5,31.206056607248353,4,0
30,5,94.92167296316595,1,0
45,0,88.41264646587874,0,1
22,3,36.04968054713874,3,0
30,4,80.48939091910108,3,0
34,2,82.29204141983256,0,1
67,8,98.79068027029695,2,1
57,0,63.80559881611165,2,1
62,5,17.376916117929596,1,0
49,5,68.21535060337429,3,1
46,9,66.24817735384318,2,1
68,4,67.45155196783885,2,1
20,4,37.64310832937904,3,1
57,9,87.37116265722996,4,1
51,4,96.35249646598707,2,0
57,5,29.594126168033636,0,1
44,7,17.933694232298002,1,1
30,1,27.50815298516357,2,0
62,5,83.84969253301469,2,1
50,0,70.89801713378627,4,1
23,3,67.2442608105214,0,0
41,9,46.1613821598482,1,1
36,2,62.00451743602922,2,0
33,8,37.70867127469307,1,1
57,2,52.948007147616515,3,0
45,5,81.37567255335902,2,0
50,0,98.3117437709916,2,1
65,5,93.92400312308217,3,0
58,3,94.04793485616239,4,0
30,7,46.20013613624011,2,1
60,8,52.19108924561118,1,1
62,3,73.50718567320834,0,0
42,9,92.99727352461558,1,1
59,9,22.77948334168762,4,0
53,5,37.381767744447615,0,0
44,0,22.532216013469856,1,1
55,3,65.08076769635097,1,1
24,6,37.567089719878375,3,0
22,0,39.349706726131615,4,1
60,7,16.38243635391813,3,1
62,9,41.481645562683276,0,0
68,5,87.62468566614268,3,0
48,4,30.976553070175147,4,0
40,9,72.5668719589059,2,0
59,8,66.66655104447334,2,0
27,1,87.71361475322038,0,0
49,4,21.90591528859344,2,1
60,5,97.9830964310539,3,0
47,6,62.4365781436329,0,1
56,4,99.5926737112133,4,1
48,8,92.03632532792658,0,0
35,0,29.93655449017952,0,1
53,6,15.05458089129818,1,0
19,9,33.00751844158254,1,1
31,6,57.48072840994779,0,0
30,3,25.4436730358671,2,0
46,8,25.071377006618967,1,0
29,4,51.63341923946378,4,0
56,3,12.994117405242259,3,1
19,6,20.96992742790434,1,1
49,3,47.42752054671528,0,1
30,2,15.681691828716982,2,1
63,8,45.70795508099764,3,1
44,7,52.66056393536006,1,0
66,0,50.6139952665803,2,0
58,6,88.22573716627785,2,0
34,8,57.70562095465592,2,0
57,7,52.118241623023906,0,0
48,7,46.963832085249955,4,1
51,5,83.58610404740375,2,0
41,3,90.55509435998498,3,0
62,7,86.79182222774058,1,1
52,2,70.61919203182518,3,1
65,8,22.36255713718068,0,0
23,1,34.9182972542811,0,0
36,1,14.145675731377969,3,1
47,6,93.77416674911026,4,0
24,9,69.47186767218193,0,0
27,3,77.17265958819173,0,0
58,9,38.041456562400604,3,1
49,7,86.10881700496081,0,0
51,8,33.36429553376307,4,0
45,6,10.147938140120472,4,1
32,4,43.877346626862455,4,1
47,7,61.368533286316605,1,1
54,3,53.083437216897025,4,0
46,1,87.58685283189374,4,1
39,5,19.486475736055024,1,0
21,8,59.844109657035304,2,1
37,0,56.16814148388167,0,0
49,9,35.32536839549467,4,1
53,6,84.00053013193094,0,0
67,9,77.75637902939856,3,0
21,8,75.95732685986479,0,1
44,9,88.85732304426004,1,1
34,8,75.0506140559369,0,0
29,9,30.86571625432538,0,1
39,2,73.5006440484722,0,0
34,4,37.693253205085945,2,1
27,7,31.79571853127235,2,1
18,7,16.57032336096646,3,0
39,3,76.9625722312909,1,1
43,0,73.990086575483,0,1
35,0,31.104952990668437,0,0
67,3,77.44411150517404,0,0
31,5,92.60567947841977,0,1
64,7,19.722606174242134,2,0
46,5,30.937297454809745,3,1
29,8,77.5234714678584,4,1
53,8,34.70560061563704,1,0
52,1,66.21975768553452,0,0
69,9,17.304780201734307,3,0
29,0,50.698223119318484,4,0
24,1,76.51822797936578,3,0
46,4,71.78625487389273,2,0
28,3,83.35648906082261,4,1
50,3,88.9706913942852,3,1
23,8,79.58651511328824,2,0
64,7,70.44289686450334,3,1
32,5,12.855024263442804,3,1
49,0,58.147000606849964,4,1
68,1,13.392795242336751,2,1
28,5,82.72610354044204,0,0
40,1,38.86520720139618,1,1
43,9,60.61864367061288,4,1
51,4,35.150077658701235,2,0
63,4,80.42501299422642,3,0
51,5,89.78522739777122,2,0
46,5,45.87782447917576,1,0
21,5,87.66301541598901,1,1
34,1,34.03675067106992,0,0
52,9,58.119483076797145,0,1
30,2,87.28852868548336,1,1
58,5,39.329320835421136,4,0
56,7,95.86380385702772,4,0
32,0,20.969155160324526,3,0
46,0,11.644756275115562,0,0
46,1,91.37218173203716,3,0
28,5,16.1783799533085,0,0
69,8,99.27002763527425,1,1
49,3,95.62571757811955,4,1
19,2,22.331881903268858,4,1
64,7,58.382616312330924,1,1
31,9,26.64282677204299,3,0
37,8,48.533965572710784,3,0
39,4,15.528261633384941,2,1
28,8,30.153212901693056,0,1
44,1,42.69455167590096,3,1
20,2,49.478275022144935,1,0
34,6,97.97466323880039,3,0
61,6,82.70790811155831,4,0
45,5,76.36689498807516,0,1
46,5,58.333718326777685,2,1
38,1,85.5997984543909,0,0
64,9,40.539055209013995,4,0
33,5,73.80092014959844,4,1
54,3,99.44055778403549,4,1
37,2,38.31660180416789,4,0
23,1,70.66157813955707,1,1
36,0,85.98833777371442,2,0
22,4,92.4226825015605,4,0
20,1,74.61394218460916,4,1
18,1,35.52471310754226,3,1
55,6,39.36539364120518,2,1
32,7,11.86822289115678,0,0
51,9,78.47973799043586,2,1
52,7,13.846564545575625,2,1
66,3,87.81871191424712,2,0
42,0,20.67945530270849,4,0
41,6,25.468886092233184,4,1
29,0,52.88738237490136,1,0
35,3,76.40923736518681,0,0
32,7,22.510198467916993,3,0
61,1,49.60639675598486,2,1
33,5,53.45661469690943,0,1
44,5,29.10570775017322,0,0
25,8,20.400253901256857,1,0
63,4,85.27788306870755,3,0
42,9,55.2219084786489,2,1
34,3,11.294311238573767,3,0
46,4,82.26831711781935,1,0
25,9,98.27144248731264,4,1
32,4,64.53335758728225,0,0
44,7,55.33375483756637,2,1
63,9,89.05742767404655,4,1
67,7,95.72651107161387,1,1
69,1,77.90832243122145,3,0
24,6,50.090763676085906,0,0
20,7,63.29992593982964,2,1
